2.02102 0.276103
2.02755 0.256641
2.02755 0.256641
2.03363 0.237032
2.03363 0.237032
2.03921 0.217245
2.03921 0.217245
2.04418 0.197393
2.04418 0.197393
2.04878 0.17745
2.04878 0.17745
2.05266 0.15742
2.05266 0.15742
2.05617 0.137203
2.05617 0.137203
2.05904 0.116922
2.05904 0.116922
2.06149 0.0965877
2.06149 0.0965877
2.06336 0.0762031
2.06336 0.0762031
2.06463 0.055772
2.06463 0.055772
2.06541 0.035265
2.06541 0.035265
2.06581 0.0147564
2.06581 0.0147564
2.06547 -0.00572915
2.06547 -0.00572915
2.06464 -0.026208
2.06464 -0.026208
2.06326 -0.0466778
2.06326 -0.0466778
2.06141 -0.0670941
2.06141 -0.0670941
2.06185 -0.0695214
2.06185 -0.0695214
2.06185 -0.0695609
2.06185 -0.0695609
2.06186 -0.0695261
2.06186 -0.0695261
2.06186 -0.0695406
2.06186 -0.0695406
2.06186 -0.0695394
2.06186 -0.0695394
2.06186 -0.0695407
2.06186 -0.0695407
2.06186 -0.069542
2.06186 -0.069542
2.06187 -0.0695433
2.06187 -0.0695433
2.06187 -0.0695447
2.06187 -0.0695447
2.06187 -0.069546
2.06187 -0.069546
2.06187 -0.0695473
2.06187 -0.0695473
2.06187 -0.0695487
2.06187 -0.0695487
2.06188 -0.0695501
2.06188 -0.0695501
2.06188 -0.0695515
2.06188 -0.0695515
2.06188 -0.0695527
2.06188 -0.0695527
2.06188 -0.069554
2.06188 -0.069554
2.06188 -0.0695552
2.06188 -0.0695552
2.06189 -0.0695563
2.06189 -0.0695563
2.06189 -0.0695574
2.06189 -0.0695574
2.06189 -0.0695584
2.06189 -0.0695584
2.06189 -0.0695594
2.06189 -0.0695594
2.0619 -0.0695605
2.0619 -0.0695605
2.0619 -0.0695617
2.0619 -0.0695617
2.0619 -0.0695629
2.0619 -0.0695629
2.0619 -0.069564
2.0619 -0.069564
2.06191 -0.0695652
2.06191 -0.0695652
2.06191 -0.0695664
2.06191 -0.0695664
2.06191 -0.0695675
2.06191 -0.0695675
2.06191 -0.0695687
2.06191 -0.0695687
2.06192 -0.0695699
2.06192 -0.0695699
2.06192 -0.069571
2.06192 -0.069571
2.06192 -0.0695722
2.06192 -0.0695722
2.06192 -0.0695734
2.06192 -0.0695734
2.06193 -0.0695745
2.06193 -0.0695745
2.06193 -0.0695758
2.06193 -0.0695758
2.06193 -0.0695769
2.06193 -0.0695769
2.06193 -0.069578
2.06193 -0.069578
2.06194 -0.0695793
2.06194 -0.0695793
2.06194 -0.0695804
2.06194 -0.0695804
2.06194 -0.0695815
2.06194 -0.0695815
2.06194 -0.0695828
2.06194 -0.0695828
2.06195 -0.0695839
2.06195 -0.0695839
2.06195 -0.0695851
2.06195 -0.0695851
2.06195 -0.0695862
2.06195 -0.0695862
2.06196 -0.0695874
2.06196 -0.0695874
2.06196 -0.0695886
2.06196 -0.0695886
2.06196 -0.0695898
2.06196 -0.0695898
2.06196 -0.0695909
2.06196 -0.0695909
2.06197 -0.0695921
2.06197 -0.0695921
2.06197 -0.0695933
2.06197 -0.0695933
2.06197 -0.0695944
2.06197 -0.0695944
2.06197 -0.0695956
2.06197 -0.0695956
2.06198 -0.0695968
2.06198 -0.0695968
2.06198 -0.069598
2.06198 -0.069598
2.06198 -0.0695991
2.06198 -0.0695991
2.06199 -0.0696003
2.06199 -0.0696003
2.06199 -0.0696015
2.06199 -0.0696015
2.06199 -0.0696027
2.06199 -0.0696027
2.06199 -0.0696039
2.06199 -0.0696039
2.062 -0.0696051
2.062 -0.0696051
2.062 -0.0696063
2.062 -0.0696063
2.062 -0.0696075
2.062 -0.0696075
2.06201 -0.0696087
2.06201 -0.0696087
2.06201 -0.0696099
2.06201 -0.0696099
2.06201 -0.0696111
2.06201 -0.0696111
2.06201 -0.0696123
2.06201 -0.0696123
2.06202 -0.0696134
2.06202 -0.0696134
2.06202 -0.0696146
2.06202 -0.0696146
2.06202 -0.0696158
2.06202 -0.0696158
2.06203 -0.0696169
2.06203 -0.0696169
2.06203 -0.0696181
2.06203 -0.0696181
2.06203 -0.0696193
2.06203 -0.0696193
2.06204 -0.0696205
2.06204 -0.0696205
2.06204 -0.0696217
2.06204 -0.0696217
2.06204 -0.069623
2.06204 -0.069623
2.06205 -0.0696242
2.06205 -0.0696242
2.06205 -0.0696255
2.06205 -0.0696255
2.06205 -0.0696267
2.06205 -0.0696267
2.06206 -0.069628
2.06206 -0.069628
2.06206 -0.0696294
2.06206 -0.0696294
2.06206 -0.0696307
2.06206 -0.0696307
2.06207 -0.069632
2.06207 -0.069632
2.06207 -0.0696333
2.06207 -0.0696333
2.06207 -0.0696346
2.06207 -0.0696346
2.06208 -0.069636
2.06208 -0.069636
2.06208 -0.0696373
2.06208 -0.0696373
2.06208 -0.0696387
2.06208 -0.0696387
2.06209 -0.0696401
2.06209 -0.0696401
2.06209 -0.0696414
2.06209 -0.0696414
2.06209 -0.0696429
2.06209 -0.0696429
2.0621 -0.0696443
2.0621 -0.0696443
2.0621 -0.0696457
2.0621 -0.0696457
2.0621 -0.0696471
2.0621 -0.0696471
2.06211 -0.0696485
2.06211 -0.0696485
2.06211 -0.0696485
2.06211 -0.06965
2.06211 -0.06965
2.06211 -0.0696514
2.06212 -0.0696529
2.06212 -0.0696529
2.06212 -0.0696544
2.06212 -0.0696544
2.06212 -0.0696558
2.06212 -0.0696558
2.06213 -0.0696573
2.06213 -0.0696573
2.06213 -0.0696588
2.06213 -0.0696588
2.06214 -0.0696603
2.06214 -0.0696603
2.06214 -0.0696618
2.06214 -0.0696618
2.06214 -0.0696632
2.06214 -0.0696632
2.06215 -0.0696647
2.06215 -0.0696647
2.06215 -0.0696662
2.06215 -0.0696662
2.06215 -0.0696676
2.06215 -0.0696676
2.06216 -0.069669
2.06216 -0.069669
2.06216 -0.0696704
2.06216 -0.0696704
2.06217 -0.0696717
2.06217 -0.0696717
2.06217 -0.069673
2.06217 -0.069673
2.06218 -0.0696741
2.06218 -0.0696741
2.06218 -0.069675
2.06218 -0.069675
2.06218 -0.0696758
2.06218 -0.0696758
2.06219 -0.0696765
2.06219 -0.0696765
2.06219 -0.069677
2.06219 -0.069677
2.06219 -0.0696772
2.06219 -0.0696772
2.0622 -0.0696774
2.0622 -0.0696774
2.0622 -0.0696774
2.0622 -0.0696774
2.0622 -0.0696775
2.0622 -0.0696775
2.0622 -0.0696776
2.0622 -0.0696776
2.0622 -0.0696776
2.0622 -0.0696776
2.0622 -0.0696782
2.0622 -0.0696782
2.0622 -0.0696784
2.0622 -0.0696784
2.06221 -0.0696793
2.06221 -0.0696793
